frame_diff,camera_cut,both_players_visible,zoom_level,ball_detected,ball_conf,ball_x,ball_y,ball_speed,ball_freq_2s,ball_freq_5s,ball_streak_norm,time_since_ball_s,p1_speed,p2_speed,combined_speed,p1_accel,p2_accel,p1_move_intensity,p2_move_intensity,p1_avg_speed_3s,p2_avg_speed_3s,separation,time_since_move_s,timestamp_s,frame_idx,p1_cx,p1_cy,p2_cx,p2_cy,p1_vx,p1_vy,p2_vx,p2_vy,p1_max_speed_3s,p2_max_speed_3s,p1_std_speed_3s,p2_std_speed_3s,ball_streak,frames_since_ball
0.0,0.0,1.0,0.1854752730397992,1.0,0.6199095249176025,0.5303389867146809,0.14195333410192418,0.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5863567837523646,0.04,0.0,0,0.5824,0.8104,0.34,0.2764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0013120026174049868,0.0,1.0,0.1835624887328137,1.0,0.6359866857528687,0.5302419026692708,0.14198776527687354,4.751857772511162,1.0,1.0,0.04,0.0,19.086520464072205,132.14586391799176,75.61619219103198,0.0,0.0,0.7634608185628882,5.28583455671967,9.543260232036102,66.07293195899588,0.5853806210553504,0.0,0.04,1,0.5827,0.8104,0.3427,0.2765,19.077,0.617,132.143,0.807,19.086520464072205,132.14586391799176,9.543260232036102,66.07293195899588,2.0,0.0
0.001242817265795207,0.0,1.0,0.18259194532914944,1.0,0.6301687359809875,0.5302025000254313,0.1420026355319553,1.9334728364665836,1.0,1.0,0.06,0.0,31.86526936544636,148.55192339565315,90.20859638054975,12.789765736862643,19.81412678207205,2.0380715931807423,11.227911492545797,16.983929943172853,93.56592910454829,0.5839754683668313,0.0,0.08,2,0.5834,0.8104,0.3458,0.2769,31.863,0.345,148.01,12.674,31.86526936544636,148.55192339565315,13.093624736413911,66.49925821036983,3.0,0.0
0.0011968027565964657,0.0,1.0,0.18130283548370368,1.0,0.6246920228004456,0.5301880200703939,0.1420156761452004,0.7791338700220465,1.0,1.0,0.08,0.0,3.945878966073427,100.03150178347843,51.98869037477593,28.104881586753734,49.42459696334896,2.1959067518236792,15.229171563884934,13.724417198897997,95.18232227428084,0.582664205007889,0.0,0.12,3,0.5835,0.8104,0.3479,0.2775,3.77,1.163,98.711,16.198,31.86526936544636,148.55192339565315,12.667104110403187,57.658058305275546,4.0,0.0
0.0012396060275962236,0.0,1.0,0.17913747071967165,1.0,0.6226708292961121,0.5301851908365885,0.142021440576624,0.20655801957215703,1.0,1.0,0.1,0.0,12.20841533443618,68.08246619622538,40.14544076533078,15.955314842306331,37.017424409116764,2.6842433652011266,17.95247021173395,13.421216826005633,89.76235105866974,0.5811835093061052,0.0,0.16,4,0.5832,0.8105,0.3492,0.2785,-12.181,0.816,62.978,25.864,31.86526936544636,148.55192339565315,11.346018821574505,52.69787189194507,5.0,0.0
0.0012798561940208183,0.0,1.0,0.17691514088292923,1.0,0.6172493100166321,0.5301823298136393,0.14203086429172093,0.2891351799354282,1.0,1.0,0.12,0.0,9.958186073462203,51.08122236011982,30.51970421679101,22.08867727896491,18.074235694626744,3.082570808139615,19.995719106138743,12.84404503391506,83.31549627557808,0.5802870864315465,0.0,0.2,5,0.5834,0.8104,0.3502,0.279,9.683,-2.324,49.012,14.392,31.86526936544636,148.55192339565315,10.437548673141329,50.21982777006081,6.0,0.0
0.0012006929314935851,0.0,1.0,0.1746650842669848,1.0,0.6156968474388123,0.5301853497823079,0.14203405027036314,0.16856052581543032,1.0,1.0,0.14,0.0,17.420839922567353,34.34448127999108,25.882660601279216,7.684273602197518,21.124656595167135,3.779404405042309,21.369498357338387,13.497872875151103,76.31963699049423,0.5794848114921874,0.04,0.24,6,0.5838,0.8103,0.3508,0.2797,17.34,-1.675,28.451,19.238,31.86526936544636,148.55192339565315,9.795109197642114,49.551924551450604,7.0,0.0
0.0011697001331396756,0.0,1.0,0.17269094325008752,1.0,0.6049376130104065,0.5301889578501383,0.14203744111237704,0.19589724031654945,1.0,1.0,0.16,0.0,14.150987669951052,26.779572476452913,20.46528007320198,3.283959505417619,8.117277184448646,4.345443911840351,22.440681256396502,13.579512224501098,70.12712892623907,0.5789166661248373,0.08,0.28,7,0.5841,0.8103,0.3513,0.2802,14.056,-1.633,23.534,12.779,31.86526936544636,148.55192339565315,9.165031290347706,49.16196869826948,8.0,0.0
0.0011360426500847253,0.0,1.0,0.17044985734708146,1.0,0.5990651249885559,0.530193010965983,0.14203417742693866,0.2135756985098984,1.0,1.0,0.18,0.0,13.327747357788489,31.65462818855549,22.491187773171987,1.023182591968953,9.197114993513148,4.87855380615189,23.70686638393872,13.55153835042192,65.852406622052,0.5784531997509843,0.12,0.32,8,0.5844,0.8102,0.3519,0.2805,13.158,-2.122,30.83,7.18,31.86526936544636,148.55192339565315,8.641236608610111,47.90136554110942,9.0,0.0
0.001207516339869281,0.0,1.0,0.168252887635098,1.0,0.586740255355835,0.5301934401194255,0.14202186443187573,0.33308844563737255,1.0,1.0,0.2,0.0,12.577367425289165,51.77904820253884,32.178207813914,0.7845900336054971,21.120270331345225,5.381648503163457,25.778028312040274,13.454121257908644,64.44507078010069,0.5779260169944291,0.0,0.36,9,0.5846,0.8101,0.353,0.2806,12.379,-2.222,51.651,3.639,31.86526936544636,148.55192339565315,8.203004566779715,45.63893169412551,10.0,0.0
