frame_diff,camera_cut,both_players_visible,zoom_level,ball_detected,ball_conf,ball_x,ball_y,ball_speed,ball_freq_2s,ball_freq_5s,ball_streak_norm,time_since_ball_s,p1_speed,p2_speed,combined_speed,p1_accel,p2_accel,p1_move_intensity,p2_move_intensity,p1_avg_speed_3s,p2_avg_speed_3s,separation,time_since_move_s,timestamp_s,frame_idx,p1_cx,p1_cy,p2_cx,p2_cy,p1_vx,p1_vy,p2_vx,p2_vy,p1_max_speed_3s,p2_max_speed_3s,p1_std_speed_3s,p2_std_speed_3s,ball_streak,frames_since_ball
0.0,0.0,1.0,0.028836154409994683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,4536.277161331237,2268.1385806656185,0.0,0.0,181.45108645324947,181.45108645324947,2268.1385806656185,2268.1385806656185,0.14883374717133546,0.0,0.0,0,0.6741,0.6973,0.6211,0.5583,0.0,0.0,-2545.496,-3754.765,4536.277161331237,4536.277161331237,2268.1385806656185,2268.1385806656185,0.0,1.0
0.006472220331033648,0.0,1.0,0.02860994400330072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14943350499437585,0.04,0.04,1,0.6742,0.6977,0.6207,0.5582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.006160758593560881,0.0,1.0,0.028427996995311268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,16.47446746516317,19.24233994356286,17.858403704363013,0.0,0.0,0.6589786986065268,0.7696935977425144,8.237233732581585,9.62116997178143,0.15000721547328222,0.08,0.08,2,0.6745,0.6981,0.6203,0.5582,12.758,10.423,-19.228,0.753,16.47446746516317,19.24233994356286,8.237233732581585,9.62116997178143,0.0,3.0
0.0060529608448317606,0.0,1.0,0.02844041699912244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,23.966658666512362,17.248050550603622,20.60735460855799,10.213593302496848,2.0026992070533094,1.6176450452670212,1.4596156197666592,13.480375377225178,12.163463498055494,0.1509118858619166,0.12,0.12,3,0.6747,0.6989,0.62,0.5583,12.212,20.622,-17.227,0.848,23.966658666512362,19.24233994356286,10.010781603936417,8.639316359802,0.0,4.0
0.006353069777293633,0.0,0.0,0.03989597549015242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,47.57688438532561,0.0,23.788442192662806,24.539746509442196,0.0,3.5207204206800458,0.0,22.004502629250286,0.0,0.0,0.16,0.16,4,0.675,0.7006,0.0,0.0,15.695,44.913,0.0,0.0,47.57688438532561,0.0,17.12144992304785,0.0,0.0,5.0
0.005541464309489228,0.0,0.0,0.038411090357436076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,70.60331886511891,0.0,35.301659432559454,23.656057569046784,0.0,6.344853175284802,0.0,31.72426587642401,0.0,0.0,0.0,0.2,5,0.6754,0.7031,0.0,0.0,16.962,68.536,0.0,0.0,70.60331886511891,0.0,24.746927653718643,0.0,0.0,6.0
0.0053601352578068265,0.0,0.0,0.03605911430786364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,62.22061889988469,0.0,31.110309449942346,9.133853650892007,0.0,8.83367793128019,0.0,36.806991380334125,0.0,0.0,0.0,0.24,6,0.6758,0.7053,0.0,0.0,18.23,59.49,0.0,0.0,70.60331886511891,0.0,25.28858470382395,0.0,0.0,7.0
0.0053404271816751385,0.0,0.0,0.03396152861166262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,44.572930582986274,0.0,22.286465291493137,17.70451606433277,0.0,10.616595154599642,0.0,37.91641126642729,0.0,0.0,0.04,0.28,7,0.6761,0.7069,0.0,0.0,14.201,42.25,0.0,0.0,70.60331886511891,0.0,23.56986339207806,0.0,0.0,8.0
0.005808210784313726,0.0,0.0,0.033162951697221735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,82.74425567194399,0.0,41.372127835971995,40.029012331680654,0.0,13.926365381477401,0.0,43.51989181711687,0.0,0.0,0.0,0.32,8,0.6763,0.7099,0.0,0.0,10.355,82.094,0.0,0.0,82.74425567194399,0.0,26.568573780968446,0.0,0.0,9.0
0.00505542695473251,0.0,0.0,0.03263177722196647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,66.32791290049907,0.0,33.163956450249536,16.623098905802618,0.0,16.579481897497363,0.0,46.05411638193712,0.0,0.0,0.0,0.36,9,0.6764,0.7124,0.0,0.0,5.974,66.058,0.0,0.0,82.74425567194399,0.0,26.054468758254362,0.0,0.0,10.0
0.004570267111474219,0.0,0.0,0.03261268332709823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,62.24390045942496,0.0,31.12195022971248,4.090453327899154,0.0,19.06923791587436,0.0,47.6730947896859,0.0,0.0,0.0,0.4,10,0.6765,0.7147,0.0,0.0,5.827,61.971,0.0,0.0,82.74425567194399,0.0,25.19010972207502,0.0,0.0,11.0
0.004542869462599855,0.0,0.0,0.03197074375197257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,40.722590670544264,0.0,20.361295335272132,22.052367054535072,0.0,20.69814154269613,0.0,47.04123077885484,0.0,0.0,0.04,0.44,11,0.6767,0.7161,0.0,0.0,7.664,39.995,0.0,0.0,82.74425567194399,0.0,24.10079970797267,0.0,0.0,12.0
0.005020929783950617,0.0,0.0,0.031753906271532524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,21.275884427768155,0.0,10.637942213884077,19.782619862126598,0.0,21.549176919806857,0.0,44.89411858293095,0.0,0.0,0.08,0.48,12,0.6768,0.7169,0.0,0.0,6.546,20.244,0.0,0.0,82.74425567194399,0.0,24.148612788679337,0.0,0.0,13.0
0.006428601957758412,0.0,0.0,0.03165617221060933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,7.187657730299917,0.0,3.5938288651499586,17.023131883918808,0.0,21.836683229018853,0.0,41.99362159426702,0.0,0.0,0.12,0.52,13,0.677,0.717,0.0,0.0,6.425,3.221,0.0,0.0,82.74425567194399,0.0,25.283432868923313,0.0,0.0,14.0
